252228,387.0,1.255986,41.977081,355504.0,4648785.0,4.6,73.0,0.0958904109589041,0.6164383561643836,0.1917808219178082,0.0958904109589041,0.0410958904109589,0.2602739726027397,0.0958904109589041,0.0547945205479452,0.4520547945205479,0.0547945205479452,0.3561643835616438,0.0958904109589041,0.0410958904109589,0.547945205479452,0.9315068493150684,0.0410958904109589,0.0273972602739726,1.0,0.0,0.4520547945205479,0.0,0.547945205479452,0.0,0.0410958904109589,0.0,0.0410958904109589,0.0,0.010863050887294357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0547945205479452,0.0,-0.0547945205479452,0.0,0.0,0.0,0.0,0.6438356164383562,84.68,-7.21,91.89,1.082191780821918,1.0547945205479452,1.082191780821918,0.8493150684931506,1.082191780821918,0.0,0.0,0.0,0.1232876712328767,13.4,23.9,29.9,32.8,68.78990406343469,0.9726027397260274,76.1,0.9041095890410958,78.8,72.7,0.9041095890410958,0.2465753424657534,0.273972602739726,0.5205479452054794,0.589041095890411,0.006321332507223908,0.1232876712328767,0.136986301369863,0.05898191914719295,0.0684931506849315,0.136986301369863,0.0,0.0,0.0547945205479452,0.0547945205479452,12.100273972602741,0.1060112924952856,0.09681593202259393,0.0547945205479452,0.00410958904109589,0.0,0.0,0.0,0.0,0.00410958904109589,0.0,0.00410958904109589,0.00410958904109589,0.4794520547945205,0.6301369863013698,0.4520547945205479,965.9616438356164,4.828767123287672,222.13698630136986,94.13698630136986,5.465753424657534,1.5068493150684932,6.986301369863014,5.465753424657534,0.0,0.0821917808219178,0.0821917808219178,0.0547945205479452,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986301369863014,0.136986301369863,0.2054794520547945,0.0547945205479452,1.095890410958904,0.4,55.0,0.0273972602739726,0.02232876712328767,porcine,herbaceous_crops,women,other_facilities,10
170144,546.0,2.800414,42.404572,483575.0,4694800.0,18.7,88.0,0.07954545454545454,0.6704545454545454,0.19318181818181818,0.056818181818181816,0.045454545454545456,0.38636363636363635,0.09090909090909091,0.022727272727272728,0.5454545454545454,0.03409090909090909,0.2840909090909091,0.10227272727272728,0.03409090909090909,0.45454545454545453,0.5681818181818182,0.10227272727272728,0.32954545454545453,0.75,0.25,0.38636363636363635,0.1590909090909091,0.36363636363636365,0.09090909090909091,0.011363636363636364,0.03409090909090909,0.045454545454545456,0.056818181818181816,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,-0.03409090909090909,-0.011363636363636364,-0.045454545454545456,0.06818181818181818,0.011363636363636364,0.045454545454545456,0.022727272727272728,-0.06818181818181818,-6.31,-2.22,-4.09,0.9659090909090909,0.8977272727272727,0.9090909090909091,0.6136363636363636,0.9659090909090909,0.0,0.0,0.0,0.06818181818181818,13.1,27.4,35.7,23.8,71.07803354734293,0.7272727272727273,81.3,0.7272727272727273,75.0,60.9,0.7272727272727273,0.2727272727272727,0.125,0.3977272727272727,0.4431818181818182,0.028462330686255883,0.06818181818181818,0.09090909090909091,0.0666782441642918,0.10268538241033767,0.09090909090909091,0.0,0.0,0.045454545454545456,0.2159090909090909,9.854318181818181,0.10227272727272728,0.09090909090909091,0.19318181818181818,0.018181818181818184,0.0,0.013636363636363636,0.05909090909090909,0.0,0.09204545454545454,0.04886363636363636,0.04318181818181818,0.09204545454545454,0.38636363636363635,0.8636363636363636,1.9318181818181819,378.4761363636364,3.4056818181818183,336.21590909090907,143.54545454545453,0.22727272727272727,1.4204545454545454,1.6477272727272727,0.2598887876244476,0.0,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.09090909090909091,0.0,0.0,0.0,0.0,0.8977272727272727,0.2159090909090909,0.32954545454545453,0.07954545454545454,1.5227272727272727,2.76,44.5,0.0,0.0,Unknown,Unknown,men,other_facilities,10
431592,573.0,1.237406,41.564219,353025.0,4602975.0,7.0,77.0,0.0,0.5714285714285714,0.2987012987012987,0.12987012987012986,0.0,0.38961038961038963,0.18181818181818182,0.05194805194805195,0.6233766233766234,0.0,0.18181818181818182,0.11688311688311688,0.07792207792207792,0.37662337662337664,0.8441558441558441,0.09090909090909091,0.06493506493506493,0.961038961038961,0.03896103896103896,0.6103896103896104,0.012987012987012988,0.35064935064935066,0.025974025974025976,0.05194805194805195,0.05194805194805195,0.1038961038961039,0.0,0.0103039922206363,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.025974025974025976,0.012987012987012988,0.025974025974025976,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,-0.42857142857142855,-23.99,-45.09,21.1,1.4935064935064934,1.2337662337662338,1.12987012987013,0.8701298701298701,1.4935064935064934,0.0,0.0,0.0,0.11688311688311688,23.3,24.4,18.9,33.3,62.618669977429846,1.0,96.1,1.051948051948052,72.8,62.4,1.103896103896104,0.35064935064935066,0.12987012987012986,0.4805194805194805,0.5194805194805194,0.0,0.14285714285714285,0.14285714285714285,0.07304684816749721,0.12987012987012986,0.14285714285714285,0.0,0.0,0.07792207792207792,0.3116883116883117,10.176883116883117,0.12987012987012986,0.12987012987012986,0.2597402597402597,0.0,0.0025974025974025974,0.0025974025974025974,0.016883116883116885,0.0,0.023376623376623377,0.006493506493506494,0.016883116883116885,0.023376623376623377,0.7532467532467533,2.5324675324675323,2.961038961038961,482.39870129870127,2.4116883116883114,287.16883116883116,82.36363636363636,5.311688311688312,0.15584415584415584,5.467532467532467,5.311688311688312,0.0,0.19480519480519481,0.19480519480519481,0.18181818181818182,0.012987012987012988,0.0,0.0,0.03896103896103896,3.844155844155844,0.0,0.0,0.012987012987012988,0.12987012987012986,1.1168831168831168,0.2077922077922078,0.38961038961038963,0.03896103896103896,1.7532467532467533,3.85,50.5,0.0,0.0,porcine,herbaceous_crops,men,other_facilities,4
170470,17.0,3.074864,42.260628,506175.0,4678800.0,263.7,11154.0,0.15384615384615385,0.6589564281871975,0.16263223955531647,0.024565178411332256,0.07728169266630805,0.3368298368298368,0.08140577371346602,0.00914470145239376,0.5046620046620046,0.07656446117984579,0.3221265913573606,0.08122646584185046,0.015420476958938497,0.49533799533799533,0.4470145239376009,0.09915725300340685,0.4538282230589923,0.564550833781603,0.43544916621839697,0.2794513179128564,0.2252106867491483,0.28509951586874666,0.2102384794692487,0.01828940290478752,0.019813519813519812,0.038102922718307335,0.1551013089474628,0.007512999820692128,0.004393042854581316,0.0035861574323112783,0.007979200286892595,0.005558544020082482,0.0030482338174645865,0.008606777837547068,0.0017930787161556392,0.005558544020082482,0.0011655011655011655,0.006724045185583647,0.046709700555854404,0.04760623991393222,0.01972386587771203,0.02698583467814237,0.48968979738210505,63.31,6.31,57.01,0.8717948717948718,0.5881298188990497,0.6571633494710418,0.4601936525013448,1.0043930428545813,8.965393580778196e-05,0.0,8.965393580778196e-05,0.017034247803478574,26.2,27.8,25.4,20.6,54.0,0.4389456697149005,75.0,0.43015958400573784,57.8,39.6,0.4769589384974,0.21095571095571095,0.16065985296754529,0.37161556392325623,0.38488434642280794,0.05137170521785906,0.19643177335485026,0.2767616998386229,0.07226107226107226,0.10130894746279362,0.19912139142908375,0.05441993903532365,0.023220369374215528,0.046620046620046623,0.1222879684418146,0.07405325443786982,0.05719921104536489,0.05137170521785906,0.10857091626322396,0.0025820333512641207,0.004644073874843105,0.007172314864622557,0.04410973641742873,0.005388201542047696,0.06389636005020621,0.029558902635825713,0.03433745741438049,0.06389636005020621,0.40550475165859784,1.4714003944773175,1.8439124977586516,4.887959476421015,0.044477317554240635,1.7826788596019365,0.5248341402187556,0.19499731038192578,0.09557109557109557,0.29047875201721357,0.19499731038192578,0.0,0.007441276672045903,0.007441276672045903,0.004930966469428008,0.002510310202617895,0.0,0.002510310202617895,0.0009861932938856016,0.08436435359512283,0.0004482696790389098,0.6118881118881119,0.00026896180742334586,0.0030482338174645865,0.6655908194369733,0.12479827864443249,0.20835574681728528,0.04043392504930966,1.0391787699480006,4.6,67.8,0.0018827326519634212,0.0835207100591716,avian,herbaceous_crops,men,other_facilities,1
250714,1335.0,1.585578,42.326453,383455.0,4687075.0,1.1,46.0,0.06521739130434782,0.5869565217391305,0.2826086956521739,0.06521739130434782,0.043478260869565216,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.6956521739130435,0.021739130434782608,0.15217391304347827,0.10869565217391304,0.021739130434782608,0.30434782608695654,0.9130434782608695,0.06521739130434782,0.021739130434782608,0.9565217391304348,0.043478260869565216,0.6739130434782609,0.021739130434782608,0.2826086956521739,0.021739130434782608,0.10869565217391304,0.10869565217391304,0.21739130434782608,0.10869565217391304,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.17391304347826086,13.79,-12.07,25.86,1.3478260869565217,1.2608695652173914,1.2608695652173914,0.7608695652173914,1.3478260869565217,0.0,0.0,0.0,0.0,22.2,26.7,11.1,40.0,63.971164521612636,0.9565217391304348,79.5,1.065217391304348,63.3,57.9,1.2391304347826086,0.30434782608695654,0.10869565217391304,0.41304347826086957,0.41304347826086957,0.0,0.0,0.0,0.07566721717675982,0.10518059305046959,0.0,0.0,0.0,0.04430815208982912,0.15217391304347827,14.519565217391303,0.08854006456078016,0.07933024047393814,0.13043478260869565,0.0,0.0,0.0,0.0391304347826087,0.0,0.0391304347826087,0.0391304347826087,0.0,0.0391304347826087,0.8043478260869565,2.782608695652174,2.9565217391304346,484.01521739130436,2.6630434782608696,300.8695652173913,147.3695652173913,0.0,1.3043478260869565,1.3043478260869565,0.0,0.0,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.043478260869565216,0.0,0.0,0.021739130434782608,0.17391304347826086,0.0,0.0,0.06521739130434782,0.30434782608695654,0.4782608695652174,0.06521739130434782,0.43478260869565216,0.021739130434782608,1.0,1.31,57.4,0.0,0.0,avian,herbaceous_crops,men,pavilions,7
430574,754.0,1.005669,41.278633,332970.0,4571687.0,2.5,41.0,0.0,0.7073170731707317,0.2682926829268293,0.024390243902439025,0.0,0.3902439024390244,0.1951219512195122,0.024390243902439025,0.6097560975609756,0.0,0.3170731707317073,0.07317073170731707,0.0,0.3902439024390244,0.8536585365853658,0.0975609756097561,0.04878048780487805,0.9512195121951219,0.04878048780487805,0.5853658536585366,0.024390243902439025,0.36585365853658536,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.0,0.034759105874003396,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,-0.3170731707317073,-23.42,-12.61,-10.81,1.1951219512195121,1.1951219512195121,1.1951219512195121,0.7560975609756098,1.1951219512195121,0.0,0.0,0.0,0.0975609756097561,12.5,35.0,20.0,32.5,72.42463806998734,0.926829268292683,84.2,0.926829268292683,65.8,53.7,1.0,0.17073170731707318,0.14634146341463414,0.3170731707317073,0.3902439024390244,0.0,0.17073170731707318,0.17073170731707318,0.05871430260256343,0.09748259569834938,0.17073170731707318,0.0,0.0,0.07317073170731707,0.0975609756097561,16.001951219512197,0.1237899770965407,0.08122676867911671,0.0975609756097561,0.0,0.04390243902439025,0.0,0.02682926829268293,0.0,0.07073170731707316,0.046341463414634146,0.024390243902439025,0.07073170731707316,0.7560975609756098,1.2926829268292683,1.9024390243902438,699.5,5.0512195121951216,449.4146341463415,215.90243902439025,0.4146341463414634,0.0,0.4146341463414634,0.4146341463414634,0.0,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.24390243902439024,0.8536585365853658,0.21951219512195122,0.3902439024390244,0.04878048780487805,1.5121951219512195,1.69,60.5,0.0,0.0,bovine,fruit_trees,men,other_facilities,9
81770,885.0,1.981667,42.106181,415800.0,4662150.0,1.3,51.0,0.13725490196078433,0.5490196078431373,0.29411764705882354,0.0196078431372549,0.09803921568627451,0.27450980392156865,0.1568627450980392,0.0196078431372549,0.5490196078431373,0.0392156862745098,0.27450980392156865,0.13725490196078433,0.0,0.45098039215686275,0.7843137254901961,0.0392156862745098,0.17647058823529413,0.8431372549019608,0.1568627450980392,0.47058823529411764,0.0784313725490196,0.37254901960784315,0.0784313725490196,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,-0.11764705882352941,-8.96,-10.45,1.49,1.1243641700180333,0.9120229466427272,0.9975865730483747,0.6898573069507411,1.132047845577258,0.0,0.0,0.0,0.0,22.7,36.4,22.7,18.2,72.42323464086266,0.8431372549019608,90.7,0.7843137254901961,75.0,47.8,0.9019607843137255,0.2474241122311763,0.17181839026272114,0.3137254901960784,0.39215686274509803,0.0,0.27450980392156865,0.27450980392156865,0.0,0.12891841563950326,0.27450980392156865,0.0,0.0,0.0784313725490196,0.21568627450980393,21.357058823529414,0.12795420243195996,0.1138239844523927,0.21568627450980393,0.0,0.0392156862745098,0.0,0.013725490196078431,0.0,0.05294117647058824,0.021568627450980395,0.03137254901960784,0.05294117647058824,0.37254901960784315,0.5294117647058824,0.6470588235294118,706.4764705882353,3.9549019607843134,367.6666666666667,68.27450980392157,2.1176470588235294,4.686274509803922,6.823529411764706,2.1176470588235294,0.0392156862745098,0.21568627450980393,0.2549019607843137,0.0392156862745098,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.13725490196078433,0.8823529411764706,0.0784313725490196,0.43137254901960786,0.11764705882352941,1.5098039215686274,1.16,62.8,0.0,0.0,porcine,herbaceous_crops,men,pavilions,14
82418,531.0,2.382536,41.902964,448783.0,4639269.0,2.5,76.0,0.06578947368421052,0.7105263157894737,0.19736842105263158,0.02631578947368421,0.05263157894736842,0.4605263157894737,0.07894736842105263,0.02631578947368421,0.618421052631579,0.013157894736842105,0.25,0.11842105263157894,0.0,0.3815789473684211,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.9210526315789473,0.07894736842105263,0.5526315789473685,0.06578947368421052,0.3684210526315789,0.013157894736842105,0.0,0.039473684210526314,0.039473684210526314,0.06578947368421052,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,-0.013157894736842105,0.0,-0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105,0.18421052631578946,15.91,-5.68,21.59,1.25,1.1578947368421053,1.25,0.6973684210526315,1.25,0.0,0.0,0.0,0.14473684210526316,12.2,23.0,27.0,37.8,71.29249308775543,0.9605263157894737,87.7,0.9605263157894737,71.2,57.3,0.9868421052631579,0.3815789473684211,0.2236842105263158,0.6052631578947368,0.6447368421052632,0.024295071158286694,0.1776485384390979,0.06578947368421052,0.08134291903993143,0.11842105263157894,0.06578947368421052,0.0,0.0,0.05263157894736842,0.18421052631578946,12.136447368421052,0.06578947368421052,0.09210526315789473,0.15789473684210525,0.0,0.006578947368421052,0.0,0.015789473684210527,0.0,0.02236842105263158,0.0,0.02236842105263158,0.02236842105263158,0.5,0.6052631578947368,1.9078947368421053,342.196052631579,2.5657894736842106,295.2894736842105,99.84210526315789,1.4342105263157894,3.776315789473684,5.2105263157894735,1.4342105263157894,0.039473684210526314,0.13157894736842105,0.17105263157894737,0.013157894736842105,0.15789473684210525,0.0,0.0,0.013157894736842105,0.4342105263157895,0.013157894736842105,2.3289473684210527,0.0,0.0,0.9473684210526315,0.35526315789473684,0.5263157894736842,0.06578947368421052,1.894736842105263,3.66,26.0,0.013157894736842105,0.0,porcine,herbaceous_crops,men,other_facilities,8
252017,1002.0,0.882303,42.360869,325600.0,4692100.0,1.4,120.0,0.05,0.6166666666666667,0.2833333333333333,0.05,0.016666666666666666,0.375,0.15833333333333333,0.025,0.575,0.03333333333333333,0.24166666666666667,0.125,0.025,0.425,0.9083333333333333,0.03333333333333333,0.058333333333333334,0.9583333333333334,0.041666666666666664,0.55,0.025,0.4083333333333333,0.016666666666666666,0.041666666666666664,0.016666666666666666,0.058333333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.008333333333333333,0.0,0.008333333333333333,0.0,-0.19166666666666668,-16.25,-14.13,-2.12,1.0833333333333333,1.0416666666666667,1.0416666666666667,0.825,1.0833333333333333,0.0,0.0,0.0,0.03333333333333333,21.7,23.5,20.0,34.8,68.74230401507886,0.95,83.3,0.9333333333333333,65.2,45.3,0.975,0.2916666666666667,0.175,0.4666666666666667,0.5166666666666667,0.005210809712112531,0.05,0.11666666666666667,0.041666666666666664,0.175,0.11666666666666667,0.0,0.0,0.075,0.21666666666666667,6.1555,0.08333333333333333,0.09166666666666666,0.175,0.008333333333333333,0.0,0.0016666666666666668,0.04416666666666667,0.0,0.055,0.043333333333333335,0.011666666666666665,0.055,0.4,2.3666666666666667,3.7083333333333335,256.59166666666664,1.5391666666666666,170.46666666666667,49.458333333333336,4.25,48.333333333333336,52.583333333333336,4.25,0.0,0.31666666666666665,0.31666666666666665,0.125,0.19166666666666668,0.0,0.0,0.008333333333333333,0.11666666666666667,0.008333333333333333,2.5,0.1,0.675,0.9916666666666667,0.175,0.6083333333333333,0.14166666666666666,1.9166666666666667,1.42,39.5,0.008333333333333333,0.0004166666666666667,ovine,herbaceous_crops,men,other_facilities,3
431439,825.0,1.301183,41.544464,358300.0,4600675.0,3.6,53.0,0.018867924528301886,0.6226415094339622,0.2641509433962264,0.09433962264150944,0.018867924528301886,0.32075471698113206,0.1320754716981132,0.03773584905660377,0.5094339622641509,0.0,0.3018867924528302,0.1320754716981132,0.05660377358490566,0.49056603773584906,0.7735849056603774,0.16981132075471697,0.05660377358490566,1.0,0.0,0.5094339622641509,0.0,0.49056603773584906,0.0,0.09433962264150944,0.16981132075471697,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0,0.1320754716981132,10.69,-4.58,15.27,1.3018867924528301,1.2075471698113207,1.1886792452830188,0.9811320754716981,1.3018867924528301,0.0,0.0,0.0,0.018867924528301886,14.8,14.8,22.2,48.1,72.99342020965983,1.0377358490566038,89.1,1.0188679245283019,87.0,71.2,1.1132075471698113,0.18867924528301888,0.20754716981132076,0.39622641509433965,0.4339622641509434,0.0,0.11320754716981132,0.11320754716981132,0.057989650220550824,0.09433962264150944,0.11320754716981132,0.0,0.0,0.05660377358490566,0.33962264150943394,12.515660377358492,0.1320754716981132,0.1320754716981132,0.2641509433962264,0.0018867924528301887,0.0,0.0,0.03962264150943397,0.0,0.041509433962264156,0.024528301886792454,0.01509433962264151,0.041509433962264156,0.6415094339622641,1.7924528301886793,2.660377358490566,327.311320754717,1.309433962264151,300.1509433962264,75.9245283018868,11.622641509433961,0.07547169811320754,11.69811320754717,11.622641509433961,0.0,0.37735849056603776,0.37735849056603776,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490566037735849,0.1509433962264151,0.24528301886792453,0.05660377358490566,1.3018867924528301,1.72,62.2,0.0,0.0,bovine,herbaceous_crops,men,multisport_courts,5
