431460,652.0,1.088453,41.471097,340375.0,4592900.0,3.6,42.0,0.11904761904761904,0.5952380952380952,0.2619047619047619,0.023809523809523808,0.07142857142857142,0.38095238095238093,0.19047619047619047,0.023809523809523808,0.6666666666666666,0.047619047619047616,0.21428571428571427,0.07142857142857142,0.0,0.3333333333333333,0.9523809523809523,0.047619047619047616,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.21901066368680736,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,-0.023809523809523808,0.0,-0.023809523809523808,0.0,0.0,0.0,0.0,0.5238095238095238,48.1,0.0,48.1,1.3571428571428572,1.2380952380952381,1.2857142857142858,1.119047619047619,1.3571428571428572,0.0,0.0,0.0,0.0,12.2,22.0,31.7,34.1,69.28777435679906,1.0,88.1,0.9285714285714286,74.4,60.5,1.0238095238095237,0.35714285714285715,0.16666666666666666,0.5238095238095238,0.5238095238095238,0.0,0.13996930474652555,0.1651465822941177,0.06515196747497527,0.16552179445878173,0.1409589861625208,0.0,0.0,0.041111234629667606,0.19047619047619047,20.852619047619047,0.15030411531831775,0.10578584002882471,0.19047619047619047,0.0,0.0,0.0,0.06190476190476191,0.0,0.06190476190476191,0.06190476190476191,0.0,0.06190476190476191,0.6428571428571429,1.5952380952380953,1.8095238095238095,528.5095238095239,2.1142857142857143,465.3809523809524,157.66666666666666,5.690476190476191,0.23809523809523808,5.904761904761905,5.690476190476191,0.0,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.09523809523809523,0.7857142857142857,0.19047619047619047,0.16666666666666666,0.023809523809523808,1.1666666666666667,1.16,61.5,0.0,0.007619047619047619,porcine,herbaceous_crops,men,pavilions,12
80214,653.0,1.435392,41.518214,369442.0,4597549.0,2.4,73.0,0.0684931506849315,0.6027397260273972,0.273972602739726,0.0547945205479452,0.0547945205479452,0.3835616438356164,0.1643835616438356,0.0273972602739726,0.6301369863013698,0.0136986301369863,0.2191780821917808,0.1095890410958904,0.0273972602739726,0.3698630136986301,0.9041095890410958,0.0410958904109589,0.0547945205479452,1.0,0.0,0.6301369863013698,0.0,0.3698630136986301,0.0,0.0410958904109589,0.0821917808219178,0.1232876712328767,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136986301369863,0.0,0.136986301369863,0.0,0.0,0.0,0.0,0.0136986301369863,1.1,-13.26,14.36,1.0364815493222395,0.9004216914934932,0.9196944409274945,0.7068185300518596,1.0472680437400093,0.0,0.0,0.0,0.0136986301369863,27.4,19.4,21.0,32.3,66.10105828266138,0.9315068493150684,86.8,0.958904109589041,70.0,56.9,0.9863013698630136,0.3698630136986301,0.1506849315068493,0.5205479452054794,0.5342465753424658,0.0,0.0684931506849315,0.0684931506849315,0.07223028084855193,0.0821917808219178,0.0684931506849315,0.0,0.0,0.04413732925075135,0.2465753424657534,11.196027397260274,0.1643835616438356,0.0547945205479452,0.2191780821917808,0.0,0.0,0.0,0.00958904109589041,0.00410958904109589,0.0136986301369863,0.00410958904109589,0.00958904109589041,0.0136986301369863,0.4931506849315068,1.0684931506849316,1.3424657534246576,426.6150684931507,2.858904109589041,274.7808219178082,92.93150684931507,14.931506849315069,0.8493150684931506,15.780821917808218,14.931506849315069,0.0,0.5616438356164384,0.5616438356164384,0.5068493150684932,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0547945205479452,0.8493150684931506,0.136986301369863,0.3972602739726027,0.0273972602739726,1.4109589041095891,1.1,66.5,0.0,0.0,porcine,herbaceous_crops,men,multisport_courts,11
250609,421.0,1.216281,41.851872,351925.0,4634950.0,4.2,60.0,0.016666666666666666,0.65,0.16666666666666666,0.16666666666666666,0.0,0.36666666666666664,0.08333333333333333,0.016666666666666666,0.4666666666666667,0.016666666666666666,0.2833333333333333,0.08333333333333333,0.15,0.5333333333333333,0.9166666666666666,0.06666666666666667,0.016666666666666666,0.9833333333333333,0.016666666666666666,0.45,0.016666666666666666,0.5333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0106271748503385,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0,-0.06666666666666667,-0.016666666666666666,-0.08333333333333333,0.0,0.0,0.0,0.0,0.1,6.44,-35.01,41.44,1.2166666666666666,1.1666666666666667,1.1166666666666667,0.8166666666666667,1.2166666666666666,0.0,0.0,0.0,0.05,23.6,20.8,29.2,26.4,68.76449187751867,1.1833333333333333,69.0,1.2,63.9,49.4,1.2833333333333334,0.25,0.16666666666666666,0.4166666666666667,0.4666666666666667,0.0,0.6666666666666666,0.7666666666666667,0.08333333333333333,0.2,0.7666666666666667,0.0,0.0,0.1,0.3333333333333333,11.417166666666667,0.13333333333333333,0.18333333333333332,0.31666666666666665,0.0,0.0,0.0,0.02666666666666667,0.0,0.02666666666666667,0.015000000000000001,0.011666666666666665,0.02666666666666667,0.43333333333333335,1.2833333333333334,1.95,281.62333333333333,2.253333333333333,235.55,64.58333333333333,13.833333333333334,0.8333333333333334,14.666666666666666,13.833333333333334,0.03333333333333333,0.43333333333333335,0.4666666666666667,0.31666666666666665,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.06666666666666667,0.85,0.11666666666666667,0.3333333333333333,0.1,1.4,1.64,40.2,0.0,0.0,porcine,herbaceous_crops,women,other_facilities,5
80459,1279.0,1.754483,42.079308,396972.0,4659415.0,2.5,84.0,0.20238095238095238,0.6309523809523809,0.13095238095238096,0.03571428571428571,0.11904761904761904,0.27380952380952384,0.05952380952380952,0.023809523809523808,0.47619047619047616,0.08333333333333333,0.35714285714285715,0.07142857142857142,0.011904761904761904,0.5238095238095238,0.9761904761904762,0.0,0.023809523809523808,1.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0,0.011904761904761904,0.0,0.011904761904761904,0.11904761904761904,0.0,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.2976190476190476,31.85,6.37,25.48,1.0119047619047619,1.0119047619047619,1.0119047619047619,0.8809523809523809,1.0119047619047619,0.0,0.0,0.0,0.03571428571428571,6.8,13.7,31.5,47.9,69.45029861992218,0.8333333333333334,81.4,0.8690476190476191,50.7,52.9,0.8095238095238095,0.27380952380952384,0.27380952380952384,0.5476190476190477,0.6071428571428571,0.024455794480301433,0.42857142857142855,0.44047619047619047,0.11904761904761904,0.19047619047619047,0.44047619047619047,0.0,0.0,0.07142857142857142,0.21428571428571427,8.154880952380953,0.08333333333333333,0.09523809523809523,0.17857142857142858,0.0,0.0,0.0,0.027380952380952377,0.0,0.027380952380952377,0.008333333333333333,0.02023809523809524,0.027380952380952377,0.47619047619047616,0.5476190476190477,0.8095238095238095,400.3857142857143,4.404761904761905,247.39285714285714,91.71428571428571,5.273809523809524,7.630952380952381,12.904761904761905,5.273809523809524,0.0,0.15476190476190477,0.15476190476190477,0.03571428571428571,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.6309523809523809,0.9047619047619048,0.07142857142857142,0.9642857142857143,0.4642857142857143,2.4047619047619047,1.51,70.6,0.0,0.0,porcine,herbaceous_crops,women,other_facilities,4
170031,239.0,2.721244,42.305839,477024.0,4683855.0,1.9,178.0,0.24157303370786518,0.5786516853932584,0.15730337078651685,0.02247191011235955,0.12359550561797752,0.28651685393258425,0.09550561797752809,0.0,0.5056179775280899,0.11797752808988764,0.29213483146067415,0.06179775280898876,0.02247191011235955,0.4943820224719101,0.7528089887640449,0.11235955056179775,0.1348314606741573,0.8820224719101124,0.11797752808988764,0.4550561797752809,0.05056179775280899,0.42696629213483145,0.06741573033707865,0.033707865168539325,0.011235955056179775,0.0449438202247191,0.1404494382022472,0.11235955056179775,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.11235955056179775,0.0,0.11235955056179775,0.0,0.0,0.0,0.0,0.24157303370786518,35.36,-1.66,37.03,0.7865168539325843,0.7191011235955056,0.7471910112359551,0.550561797752809,0.797752808988764,0.0,0.0,0.0,0.0449438202247191,13.0,29.0,35.1,22.9,74.47126942462675,0.5280898876404494,86.2,0.5842696629213483,64.4,56.0,0.651685393258427,0.16292134831460675,0.0898876404494382,0.25280898876404495,0.29775280898876405,0.0,0.1404494382022472,0.1404494382022472,0.028089887640449437,0.06741573033707865,0.1404494382022472,0.0,0.0,0.033707865168539325,0.10674157303370786,4.799775280898876,0.03932584269662921,0.0449438202247191,0.08426966292134831,0.0,0.003932584269662921,0.006741573033707865,0.06629213483146068,0.0033707865168539327,0.08033707865168539,0.02471910112359551,0.05561797752808989,0.08033707865168539,0.2752808988764045,0.5561797752808989,1.0842696629213484,232.95674157303372,1.4674157303370785,105.56179775280899,26.679775280898877,0.2640449438202247,3.1797752808988764,3.443820224719101,0.2640449438202247,0.0,0.11797752808988764,0.11797752808988764,0.06741573033707865,0.05056179775280899,0.0,0.0,0.0056179775280898875,0.06741573033707865,0.0056179775280898875,1.7865168539325842,0.028089887640449437,0.3707865168539326,0.5112359550561798,0.12921348314606743,0.4550561797752809,0.16853932584269662,1.2640449438202248,2.39,46.0,0.0,0.0,bovine,herbaceous_crops,men,other_facilities,3
250313,1224.0,0.712486,42.756069,312800.0,4736350.0,5.8,67.0,0.11940298507462686,0.7910447761194029,0.07462686567164178,0.014925373134328358,0.05970149253731343,0.5373134328358209,0.04477611940298507,0.014925373134328358,0.6567164179104478,0.05970149253731343,0.2537313432835821,0.029850746268656716,0.0,0.34328358208955223,0.835820895522388,0.08955223880597014,0.07462686567164178,0.9850746268656716,0.014925373134328358,0.6567164179104478,0.0,0.3283582089552239,0.014925373134328358,0.08955223880597014,0.05970149253731343,0.14925373134328357,0.07462686567164178,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.0,0.11940298507462686,0.014925373134328358,0.13432835820895522,0.0,0.0,0.0,0.0,0.07462686567164178,8.78,-4.95,13.72,0.9419841854733919,0.8380451770485629,0.7730015008353432,0.6050642137876847,0.9661960106034532,0.0,0.0,0.0,0.13432835820895522,10.9,20.3,25.0,43.8,70.68785405479818,0.7761194029850746,73.1,0.7761194029850746,55.8,46.7,0.8955223880597015,0.31343283582089554,0.13432835820895522,0.44776119402985076,0.4626865671641791,0.0,0.03950448474759172,0.07462686567164178,0.1044776119402985,0.14925373134328357,0.07462686567164178,0.0,0.0,0.04477611940298507,0.13432835820895522,17.102835820895525,0.053328793656967334,0.031803624307025505,0.13432835820895522,0.0,0.0,0.0,0.019402985074626865,0.0,0.019402985074626865,0.0,0.019402985074626865,0.019402985074626865,0.5522388059701493,0.8208955223880597,1.955223880597015,633.2462686567164,3.5462686567164177,442.8358208955224,172.32835820895522,0.0,3.1791044776119404,3.1791044776119404,0.0,0.0,0.05970149253731343,0.05970149253731343,0.014925373134328358,0.04477611940298507,0.0,0.0,0.0,0.0,0.014925373134328358,1.2537313432835822,0.014925373134328358,0.08955223880597014,0.3880597014925373,0.22388059701492538,0.2835820895522388,0.04477611940298507,0.9402985074626866,2.26,38.9,0.0,0.0,bovine,herbaceous_crops,men,multisport_courts,13
250450,931.0,0.717494,42.835861,313450.0,4745200.0,3.7,66.0,0.030303030303030304,0.5909090909090909,0.2878787878787879,0.09090909090909091,0.0,0.30303030303030304,0.15151515151515152,0.06060606060606061,0.5151515151515151,0.030303030303030304,0.2878787878787879,0.13636363636363635,0.030303030303030304,0.48484848484848486,0.6666666666666666,0.21212121212121213,0.12121212121212122,0.9393939393939394,0.06060606060606061,0.48484848484848486,0.030303030303030304,0.45454545454545453,0.030303030303030304,0.19696969696969696,0.19696969696969696,0.3939393939393939,0.0,0.0221960671927428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.10606060606060606,0.12121212121212122,0.0,0.0,0.0,0.0,0.10606060606060606,12.19,-19.49,31.68,0.9871679313154726,0.7148684619821075,0.762088927223676,0.5444709852929965,1.0296054104938392,0.0,0.0,0.0,0.0,16.9,37.3,13.6,32.2,72.63769388266694,0.8939393939393939,72.9,0.8636363636363636,70.2,45.7,0.696969696969697,0.15151515151515152,0.09090909090909091,0.24242424242424243,0.25757575757575757,0.0,0.12121212121212122,0.12121212121212122,0.07058285358697945,0.08063542025035934,0.12121212121212122,0.0,0.0,0.06060606060606061,0.3181818181818182,10.765454545454546,0.18181818181818182,0.10606060606060606,0.2878787878787879,0.0,0.0,0.0,0.06515151515151515,0.0,0.06515151515151515,0.03333333333333333,0.03333333333333333,0.06515151515151515,0.5606060606060606,0.9545454545454546,2.590909090909091,870.9909090909091,4.3545454545454545,160.1969696969697,53.92424242424242,0.4696969696969697,15.348484848484848,15.818181818181818,0.4696969696969697,0.0,0.15151515151515152,0.15151515151515152,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.030303030303030304,0.3939393939393939,0.16666666666666666,1.0757575757575757,2.02,38.9,0.0,0.0,porcine,herbaceous_crops,men,pavilions,10
250254,1267.0,0.902878,42.708389,328250.0,4730650.0,7.6,1941.0,0.14425553838227717,0.7125193199381762,0.12210200927357033,0.0211231324059763,0.08088614116434828,0.36424523441524986,0.06800618238021638,0.008758371973209686,0.5218959299330242,0.0633693972179289,0.3482740855229263,0.05409582689335394,0.012364760432766615,0.4781040700669758,0.637300360638846,0.2241112828438949,0.13858835651725915,0.919629057187017,0.080370942812983,0.48480164863472436,0.03709428129829984,0.4348274085522926,0.04327666151468315,0.010819165378670788,0.00824317362184441,0.0190623390005152,0.12364760432766615,0.02359608449252962,0.0030911901081916537,0.00463678516228748,0.0077279752704791345,0.0061823802163833074,0.0020607934054611026,0.00824317362184441,0.0036063884595569293,0.02266872746007213,0.028851107676455434,0.05151983513652756,0.0077279752704791345,0.005151983513652756,0.0,0.0077279752704791345,0.15043791859866049,18.35,3.96,14.38,0.8325605358062854,0.639361154044307,0.7207624935600206,0.4750128799587841,0.8593508500772797,0.0005151983513652757,0.0,0.0005151983513652757,0.03915507470376095,10.7,22.1,29.5,37.7,70.2,0.7001545595054096,78.4,0.6970633693972179,64.4,37.1,0.7022153529108707,0.28438948995363217,0.2550231839258114,0.5394126738794436,0.5904173106646059,0.010819165378670788,1.1494075218959299,1.1705306543019063,0.12467800103039671,0.145801133436373,0.5461102524471921,0.2534775888717156,0.37094281298299847,0.10870685213807316,0.1391035548686244,0.5163420917053065,0.06800618238021638,0.0571870170015456,0.125193199381762,0.0005667181865018033,0.0010303967027305513,0.0007212776919113858,0.02122617207624936,0.00010303967027305513,0.02364760432766615,0.011695002575991757,0.011952601751674395,0.02364760432766615,0.3827923750643998,1.9237506439979393,5.468315301391035,22.701803194229775,0.13621844410097886,11.836166924265843,3.8016486347243688,0.2735703245749614,10.6913961875322,10.96496651210716,0.2735703245749614,0.0,0.04688304997424008,0.04688304997424008,0.015455950540958269,0.03142709943328181,0.0,0.006697578567748583,0.02472952086553323,1.497166409067491,0.0005151983513652757,0.14683153013910355,0.0020607934054611026,0.018031942297784646,0.49562081401339514,0.13446676970633695,0.2539927872230809,0.07058217413704276,0.9546625450798557,2.05,39.0,0.0015455950540958269,0.01076764554353426,avian,herbaceous_crops,men,other_facilities,1
430614,866.0,1.239575,41.495353,353050.0,4595325.0,3.0,48.0,0.041666666666666664,0.5625,0.375,0.020833333333333332,0.041666666666666664,0.3125,0.20833333333333334,0.0,0.5625,0.0,0.25,0.16666666666666666,0.020833333333333332,0.4375,0.7916666666666666,0.10416666666666667,0.10416666666666667,0.9375,0.0625,0.5208333333333334,0.041666666666666664,0.4166666666666667,0.020833333333333332,0.041666666666666664,0.0,0.041666666666666664,0.0,0.08182390978194996,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.10416666666666667,0.020833333333333332,0.125,0.0,0.0,0.0,0.0,-0.20833333333333334,-17.86,-8.93,-8.93,1.0625,1.0,1.0625,0.5208333333333334,1.0625,0.0,0.0,0.0,0.0625,19.5,29.3,26.8,24.4,70.49802355570478,0.8958333333333334,83.7,0.9375,66.7,47.8,0.9583333333333334,0.2344826765405304,0.17442667908772777,0.3125,0.3541666666666667,0.0,0.10416666666666667,0.10416666666666667,0.0,0.10627044019756682,0.10416666666666667,0.0,0.0,0.0625,0.20833333333333334,13.014375000000001,0.10416666666666667,0.08333333333333333,0.1875,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.6666666666666666,1.7708333333333333,3.0,731.7708333333334,3.2937499999999997,299.4791666666667,96.70833333333333,12.041666666666666,0.2916666666666667,12.333333333333334,12.041666666666666,0.0,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.14583333333333334,0.4166666666666667,0.08333333333333333,1.2083333333333333,2.3,68.6,0.0,0.0,bovine,herbaceous_crops,men,other_facilities,8
80930,1340.0,1.787631,42.251136,399985.0,4678455.0,0.7,27.0,0.07407407407407407,0.6666666666666666,0.25925925925925924,0.0,0.07407407407407407,0.4074074074074074,0.18518518518518517,0.0,0.6666666666666666,0.0,0.25925925925925924,0.07407407407407407,0.0,0.3333333333333333,0.9259259259259259,0.07407407407407407,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.010739498282406489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.14814814814814814,13.33,-10.0,23.33,1.0600391523664683,0.9227729224588016,0.9616816649148798,0.6884141005820454,1.0647494586306816,0.0,0.0,0.0,0.07407407407407407,0.0,37.5,0.0,58.3,72.7893097896116,0.9259259259259259,92.0,1.0,77.8,68.0,0.9259259259259259,0.24939610780968297,0.18206900239744603,0.4444444444444444,0.5185185185185185,0.0,0.18156637579409182,0.21201719035556837,0.18518518518518517,0.18518518518518517,0.18456283384415328,0.0,0.0,0.04774159123538405,0.2222222222222222,35.7337037037037,0.12792520187559767,0.09347135424643267,0.18518518518518517,0.0,0.0,0.0,0.14074074074074072,0.0,0.14074074074074072,0.08518518518518518,0.05925925925925926,0.14074074074074072,0.4074074074074074,1.3703703703703705,1.8148148148148149,1286.4703703703703,7.203703703703703,920.8148148148148,243.1851851851852,0.9259259259259259,4.148148148148148,5.074074074074074,0.4687697304085602,0.0,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.5555555555555556,0.7407407407407407,0.2222222222222222,0.7037037037037037,0.14814814814814814,1.8148148148148149,1.98,80.7,0.0,0.0,Unknown,Unknown,men,other_facilities,19
251109,484.0,1.289997,41.786347,357900.0,4627550.0,402.8,7291.0,0.18707996159648882,0.7159511726786449,0.07817857632697847,0.018790289397887808,0.09751748731312578,0.3972020298998766,0.03593471403099712,0.006583459059113976,0.5372376903031134,0.08956247428336304,0.31874914277876837,0.042243862295981344,0.01220683033877383,0.4627623096968866,0.4571389384172267,0.055685091208339046,0.4871759703744342,0.4738718968591414,0.5261281031408586,0.2409820326429845,0.2962556576601289,0.2328898642161569,0.22987244548072966,0.008366479220957344,0.006994925250308599,0.015361404471265945,0.20298998765601425,0.01237141681525168,0.005623371279659855,0.006034837470854478,0.011658208750514333,0.003291729529556988,0.003566040323686737,0.006857769853243725,0.001097243176518996,-0.00795501302976272,0.005760526676724729,-0.002194486353037992,0.017281580030174187,0.013029762721163077,0.0037031957207516114,0.013578384309422575,0.4233987107392676,60.24,6.93,53.32,0.7343299958853381,0.48374708544781236,0.5318886298175833,0.37909751748731313,0.8749142778768344,0.0001371553970648745,0.0,0.0001371553970648745,0.006309148264984227,31.7,34.8,16.9,16.7,59.2,0.37704018653134,84.4,0.3793718282814429,58.9,44.7,0.3919901248114113,0.3039363598957619,0.21368810862707446,0.5176244685228364,0.531202852832259,0.5889452749965711,0.14497325469757236,0.7617610752983129,0.05074749691400356,0.07721848854752435,0.09834041969551502,0.0962830887395419,0.5671375668632561,0.021121931147990672,0.13701824166780963,0.1401687011383898,0.06802907694417776,0.05842819914963654,0.1264572760938143,0.001769304622136881,0.009943766287203401,0.0015087093677136195,0.014977369359484296,0.00220820189274448,0.030407351529282676,0.011356466876971609,0.01905088465231107,0.030407351529282676,0.3039363598957619,0.3452201344122891,0.4788094911534769,5.00281168563983,0.04367027842545604,2.779042655328487,0.5989576189823069,0.2714305307913866,0.01522424907420107,0.2866547798655877,0.2714305307913866,0.0004114661911946235,0.011521053353449459,0.011932519544644082,0.00973803319160609,0.002194486353037992,0.0,0.0009600877794541216,0.0001371553970648745,0.0028802633383623647,0.0,0.0,0.0001371553970648745,0.000548621588259498,0.4530242765052805,0.043066794678370594,0.11987381703470032,0.03634618022219174,0.6523110684405431,1.2,66.2,0.001371553970648745,11.473118913729255,avian,herbaceous_crops,men,other_facilities,1
