,Name,Status,Province,PopulationCensus1981-03-01,PopulationCensus1991-03-01,PopulationCensus2001-11-01,PopulationCensus2011-11-01,PopulationEstimate2021-01-01,Unnamed: 8
331,Gósol,Municipality,Lleida,204,201,238,228,232,→
332,Granera,Municipality,Barcelona,54,58,67,83,85,→
333,Granollers,Municipality,Barcelona,45348,51873,53105,59571,62475,→
334,Granyanella (Grañanella),Municipality,Lleida,128,130,142,148,145,→
335,Granyena de les Garrigues (Grañena de las Garrigas),Municipality,Lleida,222,182,154,174,154,→
336,Granyena de Segarra (Grañena),Municipality,Lleida,217,186,149,137,159,→
337,Gratallops,Municipality,Tarragona,301,246,224,266,237,→
338,Gualba,Municipality,Barcelona,631,629,830,1371,1585,→
339,Gualta,Municipality,Girona,313,267,311,396,421,→
340,Guardiola de Berguedà (Guardiola de Berga),Municipality,Barcelona,1164,1028,940,993,929,→
341,Guils de Cerdanya (Guils de Cerdaña),Municipality,Girona,239,278,331,546,588,→
342,Guimerà (Guimerá),Municipality,Lleida,502,419,365,312,263,→
343,Guissona (Guisona),Municipality,Lleida,2602,2642,3581,6668,7291,→
344,Guixers (Guixes),Municipality,Lleida,169,152,154,130,126,→
345,Gurb,Municipality,Barcelona,1509,1674,1955,2577,2705,→
346,Horta de Sant Joan (Horta de San Juan),Municipality,Tarragona,1380,1328,1217,1282,1138,→
347,Hostalric (Hostalrich),Municipality,Girona,2672,2899,2912,3997,4332,→
348,Igualada,Municipality,Barcelona,31532,31855,33049,39103,40875,→
349,Isona i Conca Dellà (Isona y Conca Dellá),Municipality,Lleida,1565,1367,1180,1081,1060,→
350,Isòvol (Isóbol),Municipality,Girona,197,175,189,319,314,→
351,Ivars de Noguera (Ibars de Noguera),Municipality,Lleida,378,344,339,360,335,→
352,Ivars d'Urgell (Ibars de Urgel),Municipality,Lleida,1865,1744,1711,1629,1553,→
353,Ivorra (Iborra),Municipality,Lleida,199,152,165,115,110,→
354,Jafre,Municipality,Girona,379,351,339,412,382,→
355,Jorba,Municipality,Barcelona,471,513,605,827,825,→
356,Josa i Tuixén (Josá Tuixent),Municipality,Lleida,133,145,146,139,100,→
357,Juià (Juyá),Municipality,Girona,269,283,267,342,327,→
358,Juncosa,Municipality,Lleida,638,585,547,456,397,→
359,Juneda,Municipality,Lleida,3046,2949,2960,3443,3569,→
360,La Baronia de Rialb,Municipality,Lleida,298,256,273,253,229,→
361,La Bisbal de Falset,Municipality,Tarragona,328,266,248,225,218,→
362,La Bisbal del Penedès,Municipality,Tarragona,1239,1388,2182,3433,3830,→
363,La Bisbal d'Empordà,Municipality,Girona,7411,7778,8145,10559,11190,→
364,La Canonja (← Tarragona),Municipality,Tarragona,...,...,...,5708,5933,→
365,La Cellera de Ter,Municipality,Girona,2046,2069,1987,2048,1973,→
366,La Coma i la Pedra,Municipality,Lleida,228,251,239,274,277,→
367,La Fatarella,Municipality,Tarragona,1465,1383,1201,1100,917,→
368,La Febró,Municipality,Tarragona,31,55,62,49,41,→
369,La Figuera,Municipality,Tarragona,146,135,124,125,117,→
370,La Floresta,Municipality,Lleida,193,198,185,170,145,→
371,La Fuliola,Municipality,Lleida,1323,1329,1230,1309,1247,→
372,La Galera,Municipality,Tarragona,799,761,749,832,723,→
373,La Garriga,Municipality,Barcelona,8178,9447,12037,15421,16733,→
374,La Granada,Municipality,Barcelona,1195,1202,1432,2035,2207,→
375,La Granadella,Municipality,Lleida,955,844,776,741,705,→
376,La Granja d'Escarp,Municipality,Lleida,1167,1142,1064,974,931,→
377,La Guingueta d'Àneu,Municipality,Lleida,264,268,316,344,300,→
378,La Jonquera,Municipality,Girona,2415,2502,2636,3150,3340,→
379,L'Albagés (Albagés),Municipality,Lleida,587,557,518,432,357,→
380,L'Albi (Albí),Municipality,Lleida,796,797,798,860,749,→
381,L'Albiol (Albiol),Municipality,Tarragona,78,111,192,446,515,→
382,L'Aldea (La Aldea),Municipality,Tarragona,3048,3558,3453,4445,4160,→
383,L'Aleixar (Aleixar),Municipality,Tarragona,651,618,728,909,912,→
384,La Llacuna,Municipality,Barcelona,729,792,836,913,917,→
385,La Llagosta,Municipality,Barcelona,12705,11276,12042,13595,13259,→
386,La Masó,Municipality,Tarragona,287,263,280,297,283,→
387,L'Ametlla del Vallès (La Ametlla),Municipality,Barcelona,1889,3362,6133,8187,8787,→
388,L'Ametlla de Mar (La Ametlla de Mar),Municipality,Tarragona,3772,4159,5015,7341,7131,→
389,La Molsosa,Municipality,Lleida,147,135,134,116,102,→
390,La Morera de Montsant,Municipality,Tarragona,180,187,148,162,163,→
391,L'Ampolla (La Ampolla),Municipality,Tarragona,1320,1575,1995,3342,3444,→
392,La Nou de Berguedà,Municipality,Barcelona,148,140,158,155,176,→
393,La Nou de Gaià,Municipality,Tarragona,383,367,406,536,616,→
394,La Palma d'Ebre,Municipality,Tarragona,488,457,405,394,334,→
395,La Palma de Cervelló,Municipality,Barcelona,1045,1810,2696,3009,3015,→
396,La Pera,Municipality,Girona,356,381,392,427,448,→
397,La Pobla de Cérvoles,Municipality,Lleida,231,207,224,245,198,→
398,La Pobla de Claramunt,Municipality,Barcelona,1683,1635,1790,2261,2207,→
399,La Pobla de Lillet,Municipality,Barcelona,2003,1772,1388,1248,1063,→
400,La Pobla de Mafumet,Municipality,Tarragona,833,890,1194,2909,4025,→
401,La Pobla de Massaluca,Municipality,Tarragona,496,471,430,366,341,→
402,La Pobla de Montornès,Municipality,Tarragona,791,926,1522,2861,2999,→
403,La Pobla de Segur,Municipality,Lleida,3393,3115,2789,3159,3050,→
404,La Portella,Municipality,Lleida,595,613,623,771,727,→
405,La Quar,Municipality,Barcelona,43,43,70,64,51,→
406,L'Arboç (Arbós),Municipality,Tarragona,4039,3546,3715,5478,5625,→
407,L'Argentera (Argentera),Municipality,Tarragona,158,132,145,153,126,→
408,La Riba,Municipality,Tarragona,992,911,676,684,575,→
409,La Riera de Gaià,Municipality,Tarragona,976,908,1034,1678,1737,→
410,L'Armentera (La Armentera),Municipality,Girona,759,743,742,852,998,→
411,La Roca del Vallès,Municipality,Barcelona,4683,5791,7748,10354,10676,→
412,La Secuita,Municipality,Tarragona,763,926,1153,1602,1728,→
413,La Selva del Camp,Municipality,Tarragona,3241,3499,4290,5582,5694,→
414,La Selva de Mar,Municipality,Girona,158,167,197,199,212,→
415,La Sénia,Municipality,Tarragona,4644,4863,5365,5961,5530,→
416,La Sentiu de Sió,Municipality,Lleida,509,464,469,476,426,→
417,La Seu d'Urgell,Municipality,Lleida,10190,10374,10887,12484,12252,→
418,La Tallada d'Empordà,Municipality,Girona,384,331,323,448,466,→
419,La Torre de Cabdella,Municipality,Lleida,721,754,672,759,765,→
420,La Torre de Claramunt,Municipality,Barcelona,1220,1545,2519,3847,3852,→
421,La Torre de Fontaubella,Municipality,Tarragona,82,79,133,132,128,→
422,La Torre de l'Espanyol,Municipality,Tarragona,856,727,714,679,598,→
423,La Vajol,Municipality,Girona,70,69,93,87,88,→
424,La Vall de Bianya,Municipality,Girona,1126,1051,1135,1320,1315,→
425,La Vall de Boí (Valle de Bohí),Municipality,Lleida,583,637,869,1045,1060,→
426,La Vall d'en Bas,Municipality,Girona,2640,2531,2529,2936,3115,→
427,La Vansa i Fórnols,Municipality,Lleida,157,167,173,200,156,→
428,La Vilella Alta,Municipality,Tarragona,147,136,132,141,131,→
429,La Vilella Baixa,Municipality,Tarragona,194,163,177,222,208,→
430,Les,Municipality,Lleida,559,674,691,1006,966,→
431,Les Avellanes i Santa Linya,Municipality,Lleida,573,485,477,452,447,→
432,Les Borges Blanques,Municipality,Lleida,5174,5089,5143,6034,6195,→
433,Les Borges del Camp,Municipality,Tarragona,1356,1383,1620,2123,2104,→
434,Les Cabanyes,Municipality,Barcelona,320,411,570,948,1005,→
435,L'Escala (La Escala),Municipality,Girona,4077,5178,5823,10206,10497,→
436,Les Franqueses del Vallès,Municipality,Barcelona,8710,10294,13007,18903,20351,→
437,Les Llosses,Municipality,Girona,525,413,254,219,209,→
438,Les Masies de Roda,Municipality,Barcelona,569,624,710,767,704,→
439,Les Masies de Voltregà,Municipality,Barcelona,2379,2479,2873,3150,3178,→
440,Les Oluges,Municipality,Lleida,293,214,177,165,169,→
441,Les Piles,Municipality,Tarragona,126,134,189,211,218,→
442,Les Planes d'Hostoles,Municipality,Girona,1861,1803,1722,1686,1711,→
443,L'Espluga Calba (Espluga Calva),Municipality,Lleida,471,450,432,423,328,→
444,L'Espluga de Francolí (Espluga de Francolí),Municipality,Tarragona,3507,3605,3611,3879,3717,→
445,Les Preses,Municipality,Girona,1403,1300,1495,1751,1875,→
446,L'Espunyola (Espunyola),Municipality,Barcelona,311,270,267,260,258,→
447,L'Esquirol (Santa Maria de Corcó),Municipality,Barcelona,1895,1997,2165,2176,2198,→
448,L'Estany (Estany),Municipality,Barcelona,382,370,403,390,408,→
449,Les Valls d'Aguilar,Municipality,Lleida,270,229,325,292,264,→
450,Les Valls de Valira,Municipality,Lleida,765,818,739,907,800,→
451,L'Hospitalet de Llobregat (Hospitalet de Llobregat),Municipality,Barcelona,295074,272578,239019,256509,264657,→
452,Linyola (Liñola),Municipality,Lleida,2327,2385,2374,2642,2724,→
453,Lladó,Municipality,Girona,509,484,507,724,845,→
454,Lladorre,Municipality,Lleida,183,214,238,242,244,→
455,Lladurs,Municipality,Lleida,306,254,220,187,187,→
456,Llagostera,Municipality,Girona,5033,5354,5186,8059,8851,→
457,Llambilles (Llambillas),Municipality,Girona,423,429,486,711,730,→
458,Llanars (Llanás),Municipality,Girona,385,389,510,547,535,→
459,Llançà (Llansá),Municipality,Girona,2996,3495,3890,5062,4842,→
460,Llardecans (Llardecáns),Municipality,Lleida,742,683,607,506,429,→
461,Llavorsí,Municipality,Lleida,295,268,283,359,345,→
462,Lleida (Lérida),Municipality,Lleida,106814,112093,112199,137283,140080,→
463,Llers,Municipality,Girona,643,790,1012,1177,1252,→
464,Lles de Cerdanya,Municipality,Lleida,326,301,279,270,288,→
465,Lliçà d'Amunt (Llissá de Munt),Municipality,Barcelona,2655,3496,10629,14560,15673,→
466,Lliçà de Vall (Llissá de Vall),Municipality,Barcelona,1703,5417,5353,6331,6580,→
467,Llimiana,Municipality,Lleida,172,124,141,181,155,→
468,Llinars del Vallès (Llinás del Vallés),Municipality,Barcelona,4693,5586,7238,9442,10116,→
469,Llívia (Llivia),Municipality,Girona,921,854,1006,1641,1504,→
470,Llobera (Llovera),Municipality,Lleida,261,251,218,206,187,→
471,Llorac (Llorach),Municipality,Tarragona,100,104,122,111,92,→
472,Llorenç del Penedès (Lloréns),Municipality,Tarragona,1229,1306,1661,2273,2381,→
473,Lloret de Mar,Municipality,Girona,10463,15018,20239,39245,38402,→
474,Lluçà (Llusá),Municipality,Barcelona,298,282,267,256,271,→
475,Maçanet de Cabrenys (Massanet de Cabrenys),Municipality,Girona,802,690,666,740,729,→
476,Maçanet de la Selva (Massanet de la Selva),Municipality,Girona,2135,2954,4010,7091,7349,→
477,Madremanya (Madremaña),Municipality,Girona,202,179,197,259,296,→
478,Maià de Montcal (Mayá de Moncal),Municipality,Girona,385,325,335,435,469,→
479,Maials (Mayals),Municipality,Lleida,1262,1083,952,974,926,→
480,Maldà (Maldá),Municipality,Lleida,376,325,271,240,237,→
481,Malgrat de Mar,Municipality,Barcelona,10972,11565,14367,18470,18950,→
482,Malla,Municipality,Barcelona,283,247,239,266,276,→
483,Manlleu,Municipality,Barcelona,15962,16148,17532,20302,20804,→
484,Manresa,Municipality,Barcelona,67007,66320,63981,76311,78192,→
485,Marçà (Marsá),Municipality,Tarragona,637,574,616,639,612,→
486,Margalef (Margalef de Montsant),Municipality,Tarragona,167,148,133,111,104,→
487,Marganell,Municipality,Barcelona,261,211,233,314,271,→
488,Martorell,Municipality,Barcelona,15948,16653,23023,27668,28667,→
489,Martorelles (Martorellas),Municipality,Barcelona,4336,4888,4906,4892,4823,→
490,Masarac (Masarach),Municipality,Girona,259,258,241,282,284,→
491,Mas de Barberans (Mas de Barberáns),Municipality,Tarragona,784,753,682,633,572,→
492,Masdenverge,Municipality,Tarragona,848,925,950,1110,1109,→
493,Masllorenç (Maslloréns),Municipality,Tarragona,418,376,429,519,508,→
494,Maspujols,Municipality,Tarragona,411,379,496,742,826,→
495,Masquefa,Municipality,Barcelona,2287,2653,5500,8370,9623,→
496,Massalcoreig (Masalcorreig),Municipality,Lleida,722,669,598,566,599,→
497,Massanes (Massanas),Municipality,Girona,490,477,565,712,803,→
498,Massoteres (Masoteras),Municipality,Lleida,184,159,185,203,223,→
499,Matadepera,Municipality,Barcelona,2376,4746,7190,8685,9672,→
500,Mataró,Municipality,Barcelona,97008,101510,106358,123367,129120,→
501,Mediona,Municipality,Barcelona,970,1035,1503,2356,2419,→
502,Menàrguens (Menarguens),Municipality,Lleida,1011,882,819,873,789,→
503,Meranges (Maranges),Municipality,Girona,64,64,79,90,97,→
504,Mieres (Mieras),Municipality,Girona,396,339,318,329,349,→
505,Miralcamp,Municipality,Lleida,1194,1197,1215,1438,1366,→
506,Miravet,Municipality,Tarragona,865,822,772,776,685,→
507,Moià (Moyá),Municipality,Barcelona,3083,3280,4344,5733,6474,→
508,Molins de Rei (Molins de Rey),Municipality,Barcelona,18308,17840,20639,24735,26104,→
509,Mollerussa (Mollerusa),Municipality,Lleida,8350,8966,10004,14631,14545,→
510,Mollet del Vallès,Municipality,Barcelona,35480,40877,47270,52096,51151,→
511,Mollet de Peralada,Municipality,Girona,180,180,183,177,197,→
512,Molló,Municipality,Girona,404,373,334,348,347,→
513,Monistrol de Calders,Municipality,Barcelona,602,621,613,683,716,→
514,Monistrol de Montserrat,Municipality,Barcelona,2609,2514,2521,2989,3178,→
515,Montagut i Oix (Montagut y Oix),Municipality,Girona,797,774,824,979,951,→
516,Montblanc (Montblanch),Municipality,Tarragona,5291,5750,6064,7315,7433,→
517,Montbrió del Camp (Montbrió de Tarragona),Municipality,Tarragona,1494,1393,1492,2490,2985,→
518,Montcada i Reixac (Moncada y Reixach),Municipality,Barcelona,25625,26356,28295,34522,36794,→
519,Montclar,Municipality,Barcelona,270,255,117,116,136,→
520,Montellà i Martinet (Montellá Martinet),Municipality,Lleida,561,555,529,674,596,→
521,Montesquiu,Municipality,Barcelona,1002,855,822,912,1048,→
522,Montferrer i Castellbò (Montferrer Castellbó),Municipality,Lleida,609,659,736,1002,1081,→
523,Montferri,Municipality,Tarragona,176,153,159,385,397,→
524,Montgai (Mongay),Municipality,Lleida,940,863,798,702,655,→
525,Montgat,Municipality,Barcelona,6944,7286,8335,10796,12260,→
526,Montmajor (Montmayor),Municipality,Barcelona,739,494,466,470,472,→
527,Montmaneu,Municipality,Barcelona,309,236,178,189,158,→
528,Montmeló,Municipality,Barcelona,6871,7454,8592,8842,8798,→
529,Montoliu de Lleida,Municipality,Lleida,423,463,464,511,493,→
530,Montoliu de Segarra (Montolíu de Cervera),Municipality,Lleida,215,213,167,192,191,→
531,Montornès del Vallès (Montornés del Vallés),Municipality,Barcelona,9885,10844,12868,16155,16804,→
532,Montornès de Segarra (Montornés de Segarra),Municipality,Lleida,149,123,101,93,91,→
533,Mont-ral (Montreal),Municipality,Tarragona,51,116,154,165,169,→
534,Mont-ras (Montrás),Municipality,Girona,898,1371,1676,1810,1672,→
535,Mont-roig del Camp (Montroig),Municipality,Tarragona,4232,5003,6753,12298,12689,→
536,Montseny,Municipality,Barcelona,269,286,286,298,362,→
537,Móra d'Ebre (Mora de Ebro),Municipality,Tarragona,4332,4425,4612,5631,5585,→
538,Móra la Nova (Mora la Nueva),Municipality,Tarragona,3127,2671,2832,3202,3120,→
539,Muntanyola (Montanyola),Municipality,Barcelona,199,171,341,593,655,→
540,Mura,Municipality,Barcelona,179,251,208,226,231,→
541,Nalec (Nalech),Municipality,Lleida,115,103,101,91,88,→
542,Naut Aran (Alto Arán),Municipality,Lleida,1129,1087,1444,1736,1941,→
543,Navarcles (Navarclés),Municipality,Barcelona,4588,5111,5350,5982,6068,→
544,Navàs (Navás),Municipality,Barcelona,5225,5538,5435,6143,5973,→
545,Navata,Municipality,Girona,614,661,741,1216,1434,→
546,Navès (Navés),Municipality,Lleida,365,285,278,275,293,→
547,Nulles,Municipality,Tarragona,388,338,359,442,516,→
548,Odèn (Odén),Municipality,Lleida,391,302,277,266,253,→
549,Òdena (Ódena),Municipality,Barcelona,2586,2534,2691,3577,3681,→
550,Ogassa,Municipality,Girona,310,256,256,251,240,→
551,Olèrdola,Municipality,Barcelona,1579,1607,2422,3572,3847,→
552,Olesa de Bonesvalls,Municipality,Barcelona,305,447,1056,1744,1923,→
553,Olesa de Montserrat,Municipality,Barcelona,13914,14962,17987,23909,24132,→
554,Oliana,Municipality,Lleida,2104,2017,1880,1896,1857,→
555,Oliola,Municipality,Lleida,268,202,231,219,201,→
556,Olius,Municipality,Lleida,444,486,566,878,962,→
557,Olivella,Municipality,Barcelona,111,401,1453,3617,4127,→
558,Olost,Municipality,Barcelona,961,960,1158,1194,1190,→
559,Olot,Municipality,Girona,25072,26713,28060,33552,36299,→
560,Olvan (Olván),Municipality,Barcelona,1215,983,872,890,874,→
561,Ordis,Municipality,Girona,294,304,342,383,369,→
562,Organyà (Orgaña),Municipality,Lleida,1143,1049,962,894,766,→
563,Orís,Municipality,Barcelona,268,922,248,299,339,→
564,Oristà (Oristá),Municipality,Barcelona,963,226,633,561,547,→
565,Orpí,Municipality,Barcelona,158,154,143,159,154,→
566,Òrrius (Orrius),Municipality,Barcelona,255,366,463,655,779,→
567,Os de Balaguer,Municipality,Lleida,934,764,804,995,1000,→
568,Osor,Municipality,Girona,484,494,206,451,426,→
569,Ossó de Sió,Municipality,Lleida,241,237,239,217,196,→
570,Pacs del Penedès (Pachs del Panadés),Municipality,Barcelona,401,436,704,867,915,→
571,Palafolls,Municipality,Barcelona,2609,3186,5917,8982,9646,→
572,Palafrugell,Municipality,Girona,15156,17417,18322,22653,23046,→
573,Palamós,Municipality,Girona,12376,13338,14842,17774,18196,→
574,Palau de Santa Eulàlia (Palau de Santa Eulalia),Municipality,Girona,90,81,80,105,111,→
575,Palau-sator,Municipality,Girona,315,296,283,294,323,→
576,Palau-saverdera (Palau Sabardera),Municipality,Girona,670,686,852,1461,1490,→
577,Palau-solità i Plegamans,Municipality,Barcelona,4209,7479,11384,14410,14917,→
578,Pallejà (Pallejá),Municipality,Barcelona,5728,6599,8399,11283,11636,→
579,Palol de Revardit (Palol de Rebardit),Municipality,Girona,386,378,379,476,446,→
580,Pals,Municipality,Girona,1726,1676,2046,2671,2516,→
581,Pardines (Pardinas),Municipality,Girona,130,122,146,155,166,→
582,Parets del Vallès,Municipality,Barcelona,8745,10960,14983,18393,18907,→
583,Parlavà (Parlabá),Municipality,Girona,361,335,356,387,413,→
584,Passanant i Belltall (Pasanant),Municipality,Tarragona,232,194,194,158,167,→
585,Pau,Municipality,Girona,313,364,423,566,588,→
586,Paüls (Pauls),Municipality,Tarragona,741,728,629,598,563,→
587,Pedret i Marzà (Pedret y Marsá),Municipality,Girona,142,124,142,181,187,→
588,Penelles (Penellas),Municipality,Lleida,707,571,519,513,443,→
589,Perafita,Municipality,Barcelona,356,338,356,400,412,→
590,Perafort,Municipality,Tarragona,444,505,613,1265,1275,→
591,Peralada (Perelada),Municipality,Girona,1242,1136,1367,1858,1945,→
592,Peramola,Municipality,Lleida,449,393,368,371,348,→
593,Piera,Municipality,Barcelona,4730,6013,10048,15016,16411,→
594,Pineda de Mar,Municipality,Barcelona,11747,16317,21074,25838,27974,→
595,Pinell de Solsonès,Municipality,Lleida,326,257,224,211,188,→
596,Pinós,Municipality,Lleida,466,341,308,307,290,→
597,Pira,Municipality,Tarragona,382,312,433,501,498,→
598,Planoles (Planolas),Municipality,Girona,329,246,277,315,311,→
599,Poboleda,Municipality,Tarragona,395,367,347,370,328,→
600,Polinyà (Polinyá),Municipality,Barcelona,2321,3385,5145,8098,8494,→
601,Pont de Molins,Municipality,Girona,353,260,438,534,518,→
602,Pontils,Municipality,Tarragona,93,110,134,140,138,→
603,Pontons,Municipality,Barcelona,213,256,414,538,523,→
604,Pontós,Municipality,Girona,223,193,223,235,264,→
605,Ponts,Municipality,Lleida,2251,2200,2393,2671,2629,→
606,Porqueres (Porqueras),Municipality,Girona,2556,3073,3675,4468,4701,→
607,Porrera,Municipality,Tarragona,496,437,462,461,428,→
608,Portbou,Municipality,Girona,2280,1913,1398,1266,1095,→
609,Pradell de la Teixeta,Municipality,Tarragona,294,266,189,202,164,→
610,Prades,Municipality,Tarragona,546,530,561,650,602,→
611,Prat de Comte (Prat de Compte),Municipality,Tarragona,257,222,188,185,186,→
612,Pratdip,Municipality,Tarragona,481,439,532,780,680,→
613,Prats de Lluçanès (Prats de Llusanés),Municipality,Barcelona,2266,2625,2687,2654,2634,→
614,Prats i Sansor (Prats y Sampsor),Municipality,Lleida,106,133,210,285,251,→
615,Preixana,Municipality,Lleida,486,470,423,409,391,→
616,Preixens (Preixéns),Municipality,Lleida,583,550,507,472,421,→
617,Premià de Dalt (Premiá de Dalt),Municipality,Barcelona,5241,6550,9114,10249,10419,→
618,Premià de Mar (Premiá de Mar),Municipality,Barcelona,20034,22699,26334,27924,28523,→
619,Prullans (Prulláns),Municipality,Lleida,184,192,212,236,246,→
620,Puigcerdà (Puigcerdá),Municipality,Girona,5839,6329,7020,8838,9518,→
621,Puigdàlber (Puigdalba),Municipality,Barcelona,306,298,347,531,551,→
622,Puiggròs (Puig Gros),Municipality,Lleida,287,265,269,309,265,→
623,Puigpelat,Municipality,Tarragona,401,436,634,1037,1196,→
624,Puig-reig (Puigreig),Municipality,Barcelona,5361,4746,4188,4311,4289,→
625,Puigverd d'Agramunt (Puigvert de Agramunt),Municipality,Lleida,260,252,253,266,230,→
626,Puigverd de Lleida (Puigvert de Lérida),Municipality,Lleida,995,949,1073,1444,1384,→
627,Pujalt,Municipality,Barcelona,170,176,188,204,206,→
628,Quart,Municipality,Girona,1272,2083,2362,3261,3856,→
629,Queralbs,Municipality,Girona,223,199,194,180,191,→
630,Querol,Municipality,Tarragona,140,171,290,552,544,→
631,Rabós,Municipality,Girona,158,138,166,194,206,→
632,Rajadell,Municipality,Barcelona,256,288,389,542,549,→
633,Rasquera,Municipality,Tarragona,907,896,812,880,846,→
634,Regencós,Municipality,Girona,283,263,281,293,282,→
635,Rellinars,Municipality,Barcelona,151,235,396,742,868,→
636,Renau,Municipality,Tarragona,27,63,58,137,155,→
637,Reus,Municipality,Tarragona,79245,87670,89006,106849,106084,→
638,Rialp,Municipality,Lleida,415,466,537,664,658,→
639,Riba-roja d'Ebre (Ribarroja de Ebro),Municipality,Tarragona,2104,1607,1310,1269,1117,→
640,Ribera d'Ondara (Ribera del Dondara),Municipality,Lleida,570,505,486,447,431,→
641,Ribera d'Urgellet (Ribera de Urgellet),Municipality,Lleida,889,822,811,973,947,→
642,Ribes de Freser (Ribas de Freser),Municipality,Girona,2794,2330,2033,1909,1787,→
643,Riells i Viabrea,Municipality,Girona,538,998,2264,3969,4268,→
644,Riner,Municipality,Lleida,284,253,279,290,281,→
645,Ripoll,Municipality,Girona,12209,11334,10597,10903,10721,→
646,Ripollet,Municipality,Barcelona,26133,26782,30235,37336,39139,→
647,Riudarenes (Riudarenas),Municipality,Girona,1143,1108,1281,2151,2283,→
648,Riudaura,Municipality,Girona,431,364,401,441,511,→
649,Riudecanyes (Riudecañas),Municipality,Tarragona,593,581,734,1148,1194,→
650,Riu de Cerdanya,Municipality,Lleida,39,54,75,120,93,→
651,Riudecols,Municipality,Tarragona,929,940,984,1284,1225,→
652,Riudellots de la Selva,Municipality,Girona,1144,1308,1584,2008,2076,→
653,Riudoms,Municipality,Tarragona,4862,4780,5257,6504,6617,→
654,Riumors,Municipality,Girona,217,201,194,243,244,→
655,Rocafort de Queralt,Municipality,Tarragona,309,264,267,271,230,→
656,Roda de Berà,Municipality,Tarragona,1556,2077,3639,6241,7127,→
657,Roda de Ter,Municipality,Barcelona,4562,5015,5210,6164,6449,→
658,Rodonyà (Rodoñá),Municipality,Tarragona,385,370,443,502,507,→
659,Roquetes (Roquetas),Municipality,Tarragona,5817,5525,6650,8330,8159,→
660,Roses (Rosas),Municipality,Girona,8004,10303,12726,19737,19921,→
